"Namespace","Key","SourceString","LocalizedString"
"Masteries/st_masteries","core_mastery","Core","Суть"
"Masteries/st_mastery_core_actives","SWA_Mod_Hamstring_0Name","Hamstring","Подрезание сухожилий"
"Settings/st_settings_controls","KeepTargetForRepeatedCasts_Name","Keep Target for Repeated Casts","Сохранять цель для повторного применения умений"
"Settings/st_settings_controls","UseFreeAimForStationaryCasts_Name","Use Free Aim for Stationary Casts","Свободное нацеливание для статичного применения умений"
"st_chapters","1_Ichtians","Flooded Farmlands","Затопленные угодья"
"Masteries/st_masteries","mastery_nomastery","Unblessed","Неодаренный"
"st_attributes","list_attribute_rider_basic","Overview","Основное"
"st_attributes","list_attribute_rider_advanced","Advanced","Продвинутое"
"Items/st_item","rarity_infrequent","Infrequent","Необычное"
"Items/st_item_names","item_name_format","{Prefix}|empty(no=\""{Prefix} \""){Adjective}|empty(no=\""{Adjective} \""){DamageType}|empty(no=\""{DamageType} \""){ProperName}|remove_gender(){Suffix}|empty(no=\"" {Suffix}\"")","{Prefix}|empty(no=""{Prefix} ""){ProperName}|remove_gender(){Adjective}|empty(no="" {Adjective}""){Suffix}|empty(no="" {Suffix}"")"
"Items/st_item_effectdesc_generic","suffix_1_PerWeaponCritChance.TooltipText","{Value}|fmt(sign=true)% Base Weapon Critical Hit Chance","{Value}|fmt(sign=true)% базового шанса критического удара оружием"
"Items/st_item_effectdesc_generic","suffix_1_PerWeaponAilmentChance","{Value}|fmt(sign=true)% Base Weapon Ailment Chance","{Value}|fmt(sign=true)% базового шанса хвори от оружия"
"Items/st_item_effectdesc_rare","prefix_0_x3_PerWeaponAilmentChance.TooltipText","Unique: {Value}|fmt(sign=true)% Base Weapon Ailment Chance","Уникальное: {Value}|fmt(sign=true)% базового шанса хвори от оружия"
"Masteries/st_mastery_warfare_actives","BattlefieldAwareness_0Name","Battlefield Awareness","Боевая бдительность"
"Items/st_item_common_armor","ar_startinggear_nameMain_torso","Tunic","Туника"
"Items/st_item_common_armor","ar_jewelry_default_nameMain_neck","Pendant","Ожерелье"
"Items/st_item_common_armor","ar_jewelry_default_nameAdjective_mgt","Iron","Из железа"
"Items/st_item_common_armor","ar_jewelry_default_nameAdjective_agi","Amber","С янтарем"
"Items/st_item_common_armor","ar_gambling_all_nameAdjective","Mystery","Загадочности"
"Items/st_item_common_weapons","blunt2h_normal_hammer_t4_nameAdjective","",""
"Items/st_item_common_weapons","axe2h_normal_bearded_t4_nameMain","Bull Clever","Убийца быков"
"Items/st_item_common_weapons","axe2h_normal_bearded_t1_nameAdjective","",""
"Items/st_item_common_weapons","axe2h_normal_bearded_t1_nameMain","Axe","Длинный топор"
"Items/st_item_common_weapons","axe1h_normal_winged_t2_nameAdjective","",""
"Items/st_item_common_weapons","axe1h_normal_winged_t3_nameAdjective","",""
"Items/st_item_common_weapons","axe1h_normal_winged_t3_nameMain","Axe","Церемониальный топор"
"Items/st_item_common_weapons","axe1h_normal_winged_t4_nameAdjective","",""
"Items/st_item_common_weapons","axe1h_normal_winged_t4_nameMain","Axe","Тесак"
"Items/st_item_common_weapons","axe1h_normal_bearded_t2_nameAdjective","",""
"Items/st_item_common_weapons","axe1h_normal_bearded_t2_nameMain","Hatchet","Остистый резак"
"Items/st_item_common_weapons","blunt2h_normal_star_t1_nameAdjective","",""
"Items/st_item_common_weapons","blunt2h_normal_star_t1_nameMain","Mace","Шипастая булава"
"Items/st_item_common_weapons","blunt2h_normal_star_t2_nameAdjective","",""
"Items/st_item_common_weapons","blunt2h_normal_star_t2_nameMain","Mace","Заостренная булава"
"Items/st_item_common_weapons","blunt2h_normal_star_t3_nameMain","Star Mace","Звездчатая булава"
"Items/st_item_common_weapons","blunt2h_normal_star_t4_nameAdjective","",""
"Items/st_item_common_weapons","blunt2h_normal_star_t4_nameMain","Mace","Ограненная булава"
"Items/st_item_common_weapons","blunt2h_ornate_mace_t3_nameAdjective","",""
"Items/st_item_common_weapons","blunt1h_normal_star_t2_nameAdjective","",""
"Items/st_item_common_weapons","blunt1h_normal_star_t2_nameMain","Club","Фланцевая дубина"
"Items/st_item_common_weapons","blunt1h_normal_star_t4_nameAdjective","",""
"Items/st_item_common_weapons","blunt1h_normal_star_t4_nameMain","Club","Зубчатая дубина"
"Items/st_item_common_weapons","blunt1h_normal_mace_t2_nameAdjective","",""
"Items/st_item_common_weapons","blunt1h_normal_mace_t2_nameMain","Club","Зубчатая дубинка"
"Items/st_item_common_weapons","dagger_normal_assassin_t1_nameAdjective","",""
"Items/st_item_common_weapons","dagger_normal_assassin_t1_nameMain","Dagger","Изогнутый кинжал"
"Items/st_item_common_weapons","bow_heavy_straight_t2_nameAdjective","",""
"Items/st_item_common_weapons","bow_heavy_straight_t4_nameAdjective","",""
"Items/st_item_common_weapons","bow_heavy_straight_t4_nameMain","Bow","Крепкий лук"
"Items/st_item_common_weapons","sword1h_normal_straight_t1_nameAdjective","",""
"Items/st_item_common_weapons","sword1h_normal_straight_t1_nameMain","Sword","Прямой меч"
"Items/st_item_common_weapons","bow_normal_straight_t3_nameAdjective","",""
"Items/st_item_common_weapons","bow_normal_short_t1_nameAdjective","",""
"Items/st_item_common_weapons","bow_normal_short_t1_nameMain","Bow","Короткий лук"
"Items/st_item_common_weapons","bow_normal_straight_t4_nameAdjective","",""
"Items/st_item_common_weapons","staff_magic_round_t1_nameAdjective","",""
"Items/st_item_common_weapons","staff_magic_round_t1_nameMain","Staff","Крылатый посох"
"Items/st_item_common_weapons","shield_light_cutout_t3_nameAdjective","",""
"Items/st_item_common_weapons","shield_light_cutout_t4_nameAdjective","",""
"Items/st_item_common_weapons","talisman_normal_chains_t1_nameMain","Chime","Колокольчик"
"Items/st_item_common_armor","ar_knight_nameAdjective_t3","Horselord","Со стременем"
"Items/st_item_common_armor","ar_fighter_nameAdjective_t1","Medium","С уплотнением"
"Items/st_item_common_armor","ar_fighter_nameAdjective_t3","Officer","Со знаком"
"Items/st_item_common_armor","ar_fighter_nameAdjective_t4","Gladiator","С гордостью"
"Items/st_item_common_armor","ar_bmage_nameAdjective_t3","Warden","С защитой"
"Items/st_item_common_armor","ar_bmage_nameAdjective_t2","Plated","С плакированием"
"Items/st_item_common_armor","ar_bmage_nameAdjective_t4","Armored","С прикрытием"
"Items/st_item_common_armor","ar_paladin_nameAdjective_t3","Enchanted","С чарами"
"Items/st_item_common_armor","ar_paladin_nameAdjective_t4","Guardian","С охраной"
"Items/st_item_common_armor","ar_rogue_nameAdjective_t3","Skirmish","С удалью"
"Items/st_item_common_armor","ar_sorcerer_nameAdjective_t1","Sophist","Со знанием"
"Items/st_item_common_armor","ar_sorcerer_nameAdjective_t4","Gilded","С позолотой"
"Items/st_item_common_armor","ar_fighter_nameMain_head","Helmet","Шлем"
"Items/st_item_common_armor","ar_bmage_nameMain_head","Cap","Колпак"
"Items/st_item_common_armor","ar_bmage_nameMain_torso","Chiton","Хитон"
"Items/st_item_common_armor","ar_rogue_nameMain_torso","Corslet","Корсет"
"Items/st_item_common_armor","ar_knight_nameMain_torso","Cuirass","Кираса"
"Items/st_item_common_armor","ar_rogue_nameMain_shoulder","Spaulders","Наплечники"
"Items/st_item_common_armor","ar_sorc_nameMain_head","Cowl","Клобук"
"Items/st_item_common_armor","ar_jewelry_ring_flavortext_mgt","Scuffed and scratched but strong as ever.","Потертое и поцарапанное, но крепкое как никогда."
"Items/st_item_common_armor","ar_jewelry_ring_flavortext_agi","Amber is imported from far-off northern lands.","Янтарь привозят из далеких северных земель."
"Items/st_item_common_armor","ar_jewelry_ring_flavortext_knl","Worth enough to pay for a burial.","Стоит достаточно для оплаты погребения."
"Items/st_item_common_armor","ar_jewelry_neck_flavortext_mgt","Cold and rough to the touch.","Холодное и шершавое на ощупь."
"Items/st_item_common_armor","ar_jewelry_neck_flavortext_agi","The amber has a comforting weight.","Янтарь обладает успокаивающей тяжестью."
"Items/st_item_common_armor","ar_jewelry_neck_flavortext_knl","Shines in the sun.","Сияет на солнце."
"Items/st_item_effectdesc_baseaffix","armor_paladin","Ornate Armor Adornment:  \r\n+{Value}% to Thermic and Natural Resistances","Красота узорчатой брони:\r\n+{Value}% термального и природного сопротивлений"
"Items/st_item_effectdesc_baseaffix","armor_knight","Heavy Armor Deflection:\r\n+{value}% Glancing Projectile Hit Chance","Отражение тяжелой брони:\r\n+{value}% шанса скользящих снарядов"
"Items/st_item_effectdesc_baseaffix","armor_bmage","Plated Robe Warding:\r\n+{Value} Energy Barrier","Оберег плакированной брони:\r\n+{Value} энергобарьера"
"Items/st_item","item_type_weapon_axe1h","1h Axe","Топор"
"Items/st_item","item_type_weapon_blunt1h","1h Club","Дубина"
"Items/st_item","item_type_weapon_axe2h","2h Axe","Секира"
"Items/st_item","item_type_weapon_axe2h_light","2h Light Axe","Легкая секира"
"Items/st_item","item_type_weapon_axe2h_magic","2h Crystal Axe","Кристальная секира"
"Items/st_item","item_type_weapon_blunt2h_ornate","2h Ornate Club","Узорчатая палица"
"Items/st_item","item_type_weapon_shield1h_heavy","Heavy Shield","Тяжелый щит"
"Items/st_item","item_type_weapon_throwing1h_heavy","Heavy Throwing Weapon","Тяжелое метательное"
"Character/st_character_creation","character_creation_preset","Select Preset","Пресет"
"Character/st_character_creation","character_creation_select_preset","Select Preset","Пресет"
"Character/st_character_creation","character_creation_no_preset_selected","You have no preset selected.","Нет выбраного пресета"
"Character/st_character_creation","character_creation_h2_presets","Presets","Пресеты"
"Character/st_character_customization","head_face","Face Presets","Пресеты лица"
"Character/st_character_creation","character_creation_save_preset","Copy Code","Получить код"
"st_application_menus","screen_exit","Exit","Выйти"
"Character/st_character_creation","character_creation_show_equipment","Toggle Equipment","Показать экипировку"
"Character/st_character_customization","body_basic","Basic","Основное"
"Character/st_character_customization","body_basic_muscle_amount","Muscle Amount","Мускулы"
"Character/st_character_customization","body_basic_weight","Body Fat","Жир"
"Character/st_character_customization","body_hair_amount","Hair Amount","Количество волос"
"Character/st_character_customization","body_skin_scar_type_05","Burnt","Горелые"
"Character/st_character_customization","body_skin_freckle_amount","Freckle Amount","Количество веснушек"
"Character/st_character_customization","body_skin_vitiligo_intensity","Vitiligo Intensity","Витилиго"
"Character/st_character_customization","body_skin_freckle_intensity","Freckle Intensity","Интенсивность веснушек"
"Character/st_character_customization","head_face_head_type","Head Type","Тип головы"
"Character/st_character_customization","head_hair_style_hair_style","Hair Style","Стиль прически"
"Character/st_character_customization","head_hair_detail_combined","Match Details","Тип деталей"
"Character/st_character_customization","head_hair_detail_root_intensity","Root Intensity","Интенсивность корней"
"Character/st_character_customization","head_hair_detail_tip_intensity","Tip Intensity","Интенсивность кончиков"
"Character/st_character_customization","head_hair_detail_strand_intensity","Strand Intensity","Интенсивность прядей"
"Character/st_character_customization","face_eye_r_iris_color_main","Iris Main Color","Вторичный цвет радужки"
"Character/st_character_customization","face_eye_l_iris_color_main","Iris Main Color","Основной цвет радужки"
"Character/st_character_customization","face_eye_r_iris_color_detail","Iris Detail Color","Размер зрачка"
"Character/st_character_customization","face_eye_l_iris_color_detail","Iris Detail Color","Вторичный цвет радужки"
"Character/st_character_customization","face_eye_r_sclera_color","Sclera Color","Цвет склеры"
"Character/st_character_customization","face_eye_l_sclera_color","Sclera Color","Цвет склеры"
"Character/st_character_customization","face_anatomy_nose_side_bend","Nose Bend","Изгиб носа"
"Character/st_character_customization","face_anatomy_nose_up_bend","Nose Direction","Направление носа"
"Character/st_character_customization","accessories_makeup_eyeliner_tint","Eyeliner Tint","Оттенок подводки глаз"
"Character/st_character_customization","accessories_makeup_eyeshadow_tint","Eyeshadow Tint","Оттенек теней век"
"Character/st_character_customization","accessories_makeup_eyeshadow_metallic","Eyeshadow Metallic","Металлические тени век"
"Character/st_character_customization","accessories_makeup_nail_tint","Nail Tint","Оттенок ногтей"
"Character/st_character_customization","accessories_paint_color","Body Paint Color","Цвет краски"
"Character/st_character_customization","accessories_paint_style","Body Paint Style","Стиль краски"
"Character/st_character_customization","accessories_paint_type","Body Paint Type","Тип краски"
"Character/st_character_creation","default_equipment_hoplite","Spear","Копье"
"Character/st_character_creation","default_equipment_heavy","Mace","Дубина"
"Character/st_character_creation","default_equipment_archer","Bow","Лук"
"Character/st_character_creation","default_equipment_rogue","Axe","Топор"
"Character/st_character_creation","default_equipment_naked","Dagger","Кинжал"
"Character/st_character_creation","default_equipment_mage","Mage","Маг"
"Character/st_character_creation","character_creation_appearance","Appearance","Внешний вид"
"Character/st_character_creation","character_creation_cam_upper","Upper Body","Верхнее тело"
"Character/st_character_creation","character_creation_cam_portrait","Portrait","Портрет"
"Character/st_character_creation","character_creation_cam_face","Face","Лицо"
"Character/st_character_creation","character_creation_cam_full","Full Body","Во весь рост"
"Character/st_character_customization","face_eyes","Eyes","Глаза"
"Character/st_character_customization","head_hair_beard_details","Hair & Beard Details","Детали волос и бороды"
"Character/st_character_creation","character_creation_appearance_code_pasted","Appearance pasted from Clipboard","Вид вставлен из буфера обмена"
"Character/st_character_creation","character_creation_appearance_paste_failed","Appearance Code Invalid","Недействительный код внешнего вида"
"Settings/st_settings_gameplay","EnableAutoEquip_Name","Enable Auto Equip","Автонадевание предметов"
"Settings/st_settings_gameplay","OverHeadVisibilitySection_Name","Show Over-Head Info","Информация над головой"
"Settings/st_settings_gameplay","FloatingCombatTextSection_Name","Floating Combat Text","Всплывающий текст в бою"
"Settings/st_settings_gameplay","LootPlateVisibilitySection_Name","Loot Plate Visibility","Выпадающие предметы"
"Settings/st_settings_gameplay","LootPlateInteractabilitySection_Name","Loot Plate Interactability","Взаимодействие с предметами"
"Settings/st_settings_gameplay","LootTooltipVisibilitySection_Name","Loot Tooltip Visibility","Окно выпадающих предметов"
"Items/st_item","damage_type_physical_pierce_armor","Pierce Armor","Колющая броня"
"Items/st_item","damage_type_physical_strike_armor","Strike Armor","Дробящая броня"
"st_attributes","attribute_basicattackdamage","Basic Attack Damage","Базовый урон атаки"
"st_teleport_locations","00_proti_village","Proti Village","Деревня Проти"
"st_level_area_names","00_proti_village","Proti Village","Деревня Проти"
"st_level_area_names","00_proti_island","Proti Island","Остров Проти"
"st_mechanics_explanations","Impairment_1Description","Impairments interact with what actions a creature can perform and how.\r\nThe application of any Impairments is resisted with <me_Resistance>Impairment Resistance</>.\r\nExamples for Impairments include <me_Silence>Silence</> and <me_Slow>Slow</>.","Недуги взаимодействуют с тем, какие действия существо может выполнять и как.\r\nПрименению любых ослаблений препятствует <me_Resistance>сопротивление недугам</>.\r\nПримеры недугов: <me_Silence>немота</>, <me_Slow>замедление</>, <me_Freeze>заморозка</> и <me_Stun>оглушение</>."
"st_mechanics_explanations","Damage_True_1Description","True Damage cannot be resisted by anything.\r\nIt does not apply any <me_Ailment>Ailments</>.\r\nIt is not increased by any <me_Attribute>Attributes</>.","Истинный урон не может быть ухудшен никакими сопротивлениями.\r\nОн не накладывает никаких <me_Ailment>хворей</> и не может повышаться никакими <me_Attribute>атрибутами</>."
"Creatures/st_creatures","ba_cutthroat","Cutthroat","Прорезатель глоток"
"Creatures/st_creatures","ba_leader","Chief","Атаман"
"Creatures/st_creatures","ba_ranger","Ranger","Следопыт"
"Items/st_item_faction_variantgreek","wp_bandit_bow_nameMain","Ranger Bow","Тугой лук"
"Creatures/st_creatures","ic_trooper","Trooper","Воин"
"Creatures/st_creatures","ic_undead_trooper","Undead Trooper","Мертвый воин"
"Creatures/st_creatures","ne_accusing_shadow","Accusing Shadow","Обвиняющая тень"
"Creatures/st_creatures","ne_stalking_shadow","Stalking Shadow","Преследующая тень"
"Creatures/st_creatures","bo_brawler","Brawler","Дебошир"
"Creatures/st_creatures","ic_lightning_crab","Lightning Crab","Грозокраб"
"st_rituals","ritual_category_flavour_fateremembered","<i>Invoking Ares, the god of battle and glory, allows for even greater martial challenges, as well as the chance to face old foes.</>","<i>Обращение к Аресу, богу битвы и славы, позволяет пройти еще более серьезные боевые испытания, а также встретиться со старыми врагами.</>"
"st_notifications","locked","Locked","Закрыто"
"st_notifications","unlocked","Unlocked","Открыто"
"Creatures/st_creatures_tribes","bandit_looters","Looters","Мародер"
"st_level_area_names","03_looters_perch","Looters\' Perch","Насест мародеров"
