"Namespace","Key","SourceString","LocalizedString"
"Character/st_character_creation","character_creation_appearance_code","Appearance Code","Код внешности"
"st_level_area_names","01_southern_flooded_farmlands","Southern Flooded Farmlands","Южные угодья"
"st_level_area_names","01_western_flooded_farmlands","Western Flooded Farmlands","Западные угодья"
"st_level_area_names","01_eastern_flooded_farmlands","Eastern Flooded Farmlands","Восточные угодья"
"st_level_area_names","01_northern_flooded_farmlands","Northern Flooded Farmlands","Северные угодья"
"st_level_area_names","01_forlorn_garden","Forlorn Garden","Заброшенный сад"
"st_level_area_names","01_secluded_beach","Secluded Beach","Уединенный пляж"
"st_level_area_names","03_southern_outskirts_of_tegea","Southern Outskirts of Tegea","Южные окраины Тегеи"
"st_level_area_names","03_northern_outskirts_of_tegea","Northern Outskirts of Tegea","Северные окраины Тегеи"
"st_level_area_names","01_altar_of_benevolence","Altar of Benevolence","Алтарь милосердия"
"st_level_area_names","03_rebel_outpost","Rebel Outpost","Форпост повстанцев"
"st_level_area_names","03_servants_quarters","Servants\' Quarters","Помещения для прислуги"
"st_level_area_names","01_conduit_chamber","Conduit Chamber","Акведук"
"st_level_area_names","01_passage_of_atropos","Passage of Atropos","Проход Атропос"
"st_level_area_names","01_flooded_farmlands","Flooded Farmlands","Затопленные угодья"
"st_level_area_names","01_other_lion","Other Lion","Другой лев"
"st_level_area_names","01_the_great_dam","The Great Dam","Великая плотина"
"st_teleport_locations","01_prehub_bridge","The Great Dam","Великая плотина"
"st_teleport_locations","01_center","Central Farmlands","Центральные угодья"
"st_teleport_locations","01_east","Eastern Farmlands","Восточные угодья"
"st_teleport_locations","01_south_east","Southeastern Farmlands","Юго-восточные угодья"
"st_teleport_locations","01_south","Southern Farmlands","Южные угодья"
"st_teleport_locations","01_tavern_crossroads","Farmland Crossroads","Перекресток угодий"
"st_teleport_locations","01_ruined_tower_crossroads","Ruined Tower Crossroads","Перекресток башен"
"st_teleport_locations","03_outpost","Rebel Outpost","Форпост повстанцев"
"st_teleport_locations","03_tegea_outskirts","Northern Outskirts of Tegea","Северные окраины Тегеи"
"Items/st_item_quest","01_ff_s_gs_statue_piece_head_flavor","A sculpted stone likeness of the sea-god Glaukos... or, his head at least.","Скульптурное каменное изображение морского бога Главка... или, по крайней мере, его головы."
"Items/st_item_quest","01_ff_s_gs_statue_piece_tail_description","A broken tail piece of a larger statue that could be reassembled... if one had all the pieces.","Отломанная хвостовая часть большой статуи, которую можно было бы собрать... если бы у нее были все части."
"Items/st_item_quest","01_ff_s_gs_statue_piece_tail_flavor","A sculpted fish-like tail, broken off from a larger stone figure.","Скульптурный хвост, похожий на рыбий, отколотый от более крупной каменной фигуры."
"Items/st_item_quest","01_ff_s_gs_statue_piece_tail_name","Broken Statue Tail","Отломанный хвост статуи"
"Items/st_item_quest","01_ff_s_gy_incense_description","A tool given to you by Nephele to restore the overrun graveyard.","Инструмент, данный вам Нефелой для восстановления захваченного кладбища."
"Items/st_item_quest","01_ff_s_hh_headhunter_badge_description","The militia commander in Pyrgos will certainly want to see this.","Командир ополчения в Пиргосе наверняка захочет это увидеть."
"Items/st_item_quest","01_ff_s_mi_shiny_stone_name","Shiny Stone","Блестящий камень"
"Items/st_item_quest","02_nb_s_gd_lost_toy_flavor","The beloved toy of a child.","Любимая игрушка ребенка."
"Items/st_item_quest","03_ap_s_br_incense_flavor","",""
"Items/st_item_quest","03_ap_s_wg_wolfghost_skull_description","The skull of a wolf.","Череп волка."
"Items/st_item_quest","03_ap_m_ca_incense_magical_damage_name","",""
"Items/st_item_quest","03_ap_s_rs_resistance_emblem_description","",""
"Items/st_item_quest","03_ap_s_ww_leandros_key_description","",""
"Narrative/Questlog/st_quest_log_00_intro","da_quest_00_in_m_tu_griffin_hunt.m_HighVisionGoal","I should go to Mount Proti and defeat the gryphon","Я должен отправиться на гору Проти и победить грифона."
"Narrative/Questlog/st_quest_log_00_intro","da_quest_prepare_hunt.m_Summary","For years, I\'ve trained on Proti island with my mentor Aristonoe. Now, I must prepare to face my greatest challenge yet. A gryphon stalks Proti island and terrorizes the people with its band of cultists. Someone needs to stop it.","Долгие годы я тренировался на острове Проти вместе со своей наставницей Аристоноей. Теперь я должен подготовиться к самому сложному испытанию. Грифон преследует остров Проти и терроризирует людей при помощи своей шайки культистов. Кто-то должен остановить его."
"Narrative/Questlog/st_quest_log_01_flooded_farmlands","da_quest_01_ff_m_bs_rizons_recruitment.m_Summary","The elevator from Pyrgos to the farmlands below is off-limits to all but the militia due ichthian threat. If I\'m to search for Glaukos, I must join the militia.","Из-за ихтианской угрозы лифт Пиргоса закрыт для всех, кроме ополченцев. Мне нужно вступить в ополчение, если я хочу найти Главка."
"Narrative/Questlog/st_quest_log_01_flooded_farmlands","da_quest_01_ff_m_bs_rizons_recruitment.m_QuestInformation(0).m_QuestInformation.HighVisionGoal","Join the militia to access the flooded farmlands","Присоединитесь к ополчению, чтобы получить доступ к затопленным угодьям"
"Narrative/Questlog/st_quest_log_01_flooded_farmlands","da_quest_01_ff_m_bs_rizons_recruitment.m_QuestInformation(2).m_QuestInformation.Summary","The elevator from Pyrgos to the farmlands below is off-limits to all but the militia due ichthian threat. If I\'m to [continue my search], I must join the militia.","Из-за ихтианской угрозы лифт Пиргоса закрыт для всех, кроме ополченцев. Мне нужно вступить в ополчение, если я хочу [продолжить поиски]."
"Narrative/Questlog/st_quest_log_01_flooded_farmlands","da_quest_01_ff_m_ds_desecrated_shrine.m_CompletedSummary","The temple of Glaukos was in a terrible state. The ichthians unearthed Titan Ichor inside the temple\'s crypt and were trying to sacrifice the priestess of Glaukos to it. I absorbed the ichor and freed the priestess, but she was unable to call on Glaukos. It seems the god  truly has gone missing. I must find another way to reach the Moirai.","Храм Главка находился в ужасном состоянии. Ихтианы обнаружили в крипте храма Ихор титана и пытались принести ему в жертву жрицу Главка. Я поглотил ихор и освободил жрицу, но она не смогла призвать Главка. Похоже, бог действительно пропал. Я должен найти другой способ добраться до Мойр."
"Narrative/Questlog/st_quest_log_01_flooded_farmlands","da_quest_01_ff_m_moc_moirai_cave.m_Summary","Aristonoe told me that my only hope of surviving against Nemesis was to consult the Fates. It\'s time to meet them.","Аристоноя сказала мне, что единственная надежда выжить против Немезиды — обратиться к Судьбам. Пришло время встретиться с ними."
"Narrative/Questlog/st_quest_log_01_flooded_farmlands","da_quest_01_ff_m_vy_vineyard.m_CompletedSummary","The old man Philon was Glaukos in disguise this entire time! He has agreed to help me enter the Moirai Temple. Pan proved a trickster, who tried to trap and kill me, but I fought him off. I don\'t think I\'ve seen the last of him, though.","Старик Филон все это время был замаскированным Главком! Он согласился помочь мне войти в храм Мойр. Пан оказался хитрецом, который пытался заманить меня в ловушку и убить, но я отбился от него. Однако я не думаю, что видел его в последний раз."
"Narrative/Questlog/st_quest_log_01_flooded_farmlands","da_quest_01_ff_s_ct_crab_threat.m_Summary","The ichthians are breeding crabs in the flooded fields. The beasts are a menace, and will soon overwhelm the farmlands if I don\'t do something.","Ихтианы разводят крабов на затопленных полях. Эти твари представляют угрозу и скоро захлестнут фермы, если я ничего не предприму."
"Narrative/Questlog/st_quest_log_01_flooded_farmlands","da_quest_01_ff_s_ed_enclave_defense.m_Title","Defend the Enclave","Защита Анклава"
"Narrative/Questlog/st_quest_log_01_flooded_farmlands","da_quest_01_ff_s_ed_enclave_defense.m_Summary","The situation at the refugee enclave in the middle of the farmlands is precarious. Ichthians are attacking from the southern gates, and the militia is struggling to hold them off.","Ситуация в анклаве беженцев, расположенном посреди фермерских угодий, нестабильна. Ихтианы атакуют с южных ворот, и ополченцам с трудом удается их сдерживать."
"Narrative/Questlog/st_quest_log_01_flooded_farmlands","da_quest_01_ff_s_gs_statue_pieces.m_Summary","A statue of Glaukos was broken into pieces in the flooding. If I find all the pieces and reassemble them at the statue base, the locals would probably appreciate it.","Статуя Главка была разбита на куски во время наводнения. Если я найду все части и соберу их у основания статуи, местные жители наверняка будут мне благодарны."
"Narrative/Questlog/st_quest_log_01_flooded_farmlands","da_quest_01_ff_s_gs_statue_pieces.m_Objectives(1).m_Objectives.Description","Collect the tail","Найдите хвост"
"Narrative/Questlog/st_quest_log_01_flooded_farmlands","da_quest_01_ff_s_gs_statue_pieces.m_Objectives(5).m_Objectives.Description","Find where the statue base is","Найдите основание статуи"
"Narrative/Questlog/st_quest_log_01_flooded_farmlands","da_quest_01_ff_s_hh_headhunter.m_QuestInformation(0).m_QuestInformation.Summary","Four ichthian commanders are scattered around the flooded farmlands. Killing them will support the militia heavily.","Четыре ихтианских командира разбросаны по затопленным фермам. Их устранение окажет ополченцам серьезную поддержку."
"Narrative/Questlog/st_quest_log_01_flooded_farmlands","da_quest_01_ff_s_hs_hermes_shrine.m_Title","The Trickster\'s Shrine","Святилище трикстера"
"Narrative/Questlog/st_quest_log_01_flooded_farmlands","da_quest_01_ff_s_hs_hermes_shrine.m_Summary","I repaired an old shrine, which revealed the following text: \""You who desire the blessing of Hermes / God of travellers, messengers, cunning and trade / Bring here the beast from which Hermes crafted the first lyre / And sacrifice it before the altar, spilling its blood on this ground.\","Я отремонтировал старое святилище, на котором обнаружился следующий текст: «Вы, желающие благословения Гермеса / Бога путешественников, гонцов, хитрости и торговли / Принесите сюда зверя, из которого Гермес сделал первую лиру / И принесите его в жертву перед алтарем, пролив его кровь на эту землю»."
"Narrative/Questlog/st_quest_log_01_flooded_farmlands","da_quest_01_ff_s_pc_prisoner_cave.m_Objectives(1).m_Objectives.Description","Ensure the prisoners made it out safely","Убедитесь, что заключенные благополучно выбрались на свободу"
"Narrative/Questlog/st_quest_log_02_northern_beaches","da_quest_02_nb_m_mr_friendly_priest.m_Title","The Tortured Priest","Измученный жрец"
"Narrative/Questlog/st_quest_log_02_northern_beaches","da_quest_02_nb_m_mr_friendly_priest.m_HighVisionGoal","Absorb the Nemesis Energy within the Tortured Priest.","Поглотите энергию Немезиды в Замученном жреце"
"Narrative/Questlog/st_quest_log_02_northern_beaches","da_quest_02_nb_m_mr_friendly_priest.m_CompletedGoal","I absorbed the Nemesis Energy from within the Tortured Priest.","Я поглотил энергию Немезиды из тела замученного жреца."
"Narrative/Questlog/st_quest_log_02_northern_beaches","da_quest_02_nb_m_mr_friendly_priest.m_Summary","I encountered a Priest of Kronos, tortured by Nemesis\'s power in an ancient temple.","В древнем храме я встретил жреца Кроноса, которого мучила сила Немезиды."
"Narrative/Questlog/st_quest_log_02_northern_beaches","da_quest_02_nb_m_mr_friendly_priest.m_CompletedSummary","I freed a Priest of Kronos who was tortured by Nemesis\'s power, and he revealed that Nemesis seeks to raise Kronos.","Я освободил жреца Кроноса, которого мучила сила Немезиды, и он рассказал, что Немезида стремится воскресить Кроноса."
"Narrative/Questlog/st_quest_log_02_northern_beaches","da_quest_02_nb_m_mr_friendly_priest.m_Objectives(0).m_Objectives.Description","Speak to the Tortured Priest","Поговорите с замученным жрецом"
"Narrative/Questlog/st_quest_log_02_northern_beaches","da_quest_02_nb_m_mr_friendly_priest.m_Objectives(1).m_Objectives.Description","Convince the Tortured Priest to release his Nemesis Energy","Убедите замученного жреца выпустить энергию Немезиды"
"Narrative/Questlog/st_quest_log_02_northern_beaches","da_quest_02_nb_m_mr_friendly_priest.m_Objectives(2).m_Objectives.Description","Absorb the Nemesis Energy within the Tortured Priest","Поглотите энергию Немезиды в Замученном жреце"
"Narrative/Questlog/st_quest_log_02_northern_beaches","da_quest_02_nb_m_ds_digsite.m_Objectives(0).m_Objectives.Description","Reach the ichthian dig site","Достигните места ихтианских раскопок"
"Narrative/Questlog/st_quest_log_02_northern_beaches","da_quest_02_nb_m_mp_myterious_prophecy.m_CompletedGoal","I found Glaukos and he helped interpret the Moirai\'s prophecy","Я нашел Главка, и он помог мне истолковать пророчество Мойр."
"Narrative/Questlog/st_quest_log_02_northern_beaches","da_quest_02_nb_s_ae_arrogant_engineer.m_CompletedGoal","I helped Anaxis get safely to camp","Я помог Анаксию благополучно добраться до лагеря"
"Narrative/Questlog/st_quest_log_02_northern_beaches","da_quest_02_nb_s_ae_arrogant_engineer.m_CompletedSummary","I found Anaxis trapped in a haunted prison, but helped him escape and make it back to camp so he can build the shipwrecked crew a new ship.","Я нашел Анаксия в ловушке в тюрьме с привидениями, но помог ему сбежать и вернуться в лагерь, чтобы он смог построить для потерпевшей кораблекрушение команды новый корабль."
"Narrative/Questlog/st_quest_log_02_northern_beaches","da_quest_02_nb_s_ae_arrogant_engineer.m_QuestInformation(1).m_QuestInformation.Summary","I encountered a man named Anaxis in a haunted prison. He asked for my help to escape back to the surface.","В тюрьме с привидениями я встретил человека по имени Анаксий. Он попросил у меня помощи, чтобы сбежать обратно на поверхность."
"Narrative/Questlog/st_quest_log_02_northern_beaches","da_quest_02_nb_s_ch_crab_hunter.m_HighVisionGoal","Bring giant crab eggshells to Gorgo","Принесите гигантскую крабью скорлупу для Горго"
"Narrative/Questlog/st_quest_log_02_northern_beaches","da_quest_02_nb_s_ch_crab_hunter.m_Objectives(1).m_Objectives.Description","Bring the eggshells to Gorgo","Принесите скорлупу для Горго"
"Narrative/Questlog/st_quest_log_02_northern_beaches","da_quest_02_nb_s_mycenean_treasure_map.m_Objectives(4).m_Objectives.Description","Defeat the gilded dead","Победите позолоченных мертвецов"
"Narrative/Questlog/st_quest_log_02_northern_beaches","da_quest_02_nb_s_oi_old_ichthian.m_Summary","A blind ichthian named Eyes-of-Pearl wants to bargain with me.","Слепой ихтиан Жемчуглазик хочет со мной договориться."
"Narrative/Questlog/st_quest_log_02_northern_beaches","da_quest_02_nb_s_poor_sailors.m_Title","The Tainted Banquet","Испорченный банкет"
"Narrative/Questlog/st_quest_log_02_northern_beaches","da_quest_02_nb_s_poor_sailors.m_Summary","Three members of the shipwrecked crew have been lost amongst the eastern northern beaches. I should try to find them.","Три члена экипажа корабля, потерпевшего кораблекрушение, затерялись среди восточных северных пляжей. Я должен попытаться найти их."
"Narrative/Questlog/st_quest_log_02_northern_beaches","da_quest_02_nb_s_ss_siren_song.m_Summary","A musician named Sosicles asked me to help rescue a siren that has been captured, since he\'s hoping to learn its song.","Музыкант по имени Сосикл попросил меня помочь спасти пойманную сирену, так как он надеется выучить ее песню."
"Narrative/Questlog/st_quest_log_02_northern_beaches","da_quest_02_nb_s_ss_siren_song.m_CompletedSummary","I rescued the Siren and learned that her kind have been killed and captured by Nemesis. She shared a magical song, which blessed me.","Я спас сирену и узнал, что ее сородичи были убиты и захвачены Немезидой. Она исполнила волшебную песню, которая благословила меня."
"Narrative/Questlog/st_quest_log_02_northern_beaches","da_quest_02_nb_s_tb_twin_brothers.m_CompletedSummary","The treasure at the top of the mountain was a trap set by a human-hating gryphon, but I defeated it and ensured Callimachus and Dolon made it safely back to camp.","Сокровища на вершине горы оказались ловушкой, расставленной ненавидящим людей грифоном, но я победил его и обеспечил Каллимаху и Долону безопасное возвращение в лагерь."
"Narrative/Questlog/st_quest_log_02_northern_beaches","da_quest_02_nb_s_tb_twin_brothers.m_Objectives(2).m_Objectives.Description","Investigate the brothers","Разыщите братьев"
"Narrative/Questlog/st_quest_log_02_northern_beaches","da_quest_02_nb_s_tb_twin_brothers.m_Objectives(2).m_Objectives.Description","Investigate the brothers","Разыщите братьев"
"Masteries/st_mastery_forge_actives","Sentry_0Name","Sentry","Турель"
"Masteries/st_mastery_forge_actives","Chains_Mod_FreeChains_0Name","Free Chains","Свободные цепи"
"Masteries/st_mastery_forge_actives","Ironclad_Mod_ArmorStacking_0Name","Armor Stacking","Броня"
"Masteries/st_mastery_forge_actives","ForceField_Mod_ArmorUp_0Name","Armor Up","Поднять щиты"
"Masteries/st_mastery_forge_actives","Ironclad_Mod_PierceRetaliation_1Description","While active grants you <b>+{PierceRetaliation}|round()</> <me_PierceDam>Pierce</> <me_Retaliate>Retaliation</>\n<b>+{ScrapCostMod}</> <me_DivineCore>Divine Core</> Cost per second","Пока активно, дает <b>+{PierceRetaliation}|round()</> <me_PierceDam>колющего</> <me_Retaliate>отражения</>\n<b>+{ScrapCostMod}</> затрат <me_DivineCore>ядер богов</> в секунду"
