"Key","SourceString"
"Chains_0Name","Chains"
"Chains_1Description","Fire chains in target direction. Deals <b>{AbilityDamage[Dmg1]}</> and pulls enemies and scrap towards you.\r\nEnemies hit are Stunned for <b>{dataDmg.HitStunDuration}</> seconds.\r\n\r\n<b>{Radius}m</> Radius. <b>{dataDmg.AngleTotal}°</> Angle."
"Chains_Mod_AdditionalChains_0Name","Additional Chains"
"Chains_Mod_AdditionalChains_1Description","Throw additional chains for a <b>{AngleMod}°</> wider Angle."
"Chains_Mod_FreeChains_0Name","Free Chains"
"Chains_Mod_FreeChains_1Description","Chains can be used while Channeling"
"Chains_Mod_RangedAttack_0Name","Дальняя атака"
"Chains_Mod_RangedAttack_1Description","Instead fire the chains with your Ranged Weapon. Damage is 120% Weapon Damage instead. 50% Weapon Range."
"Chains_Mod_ScrapGeneration_0Name","Scrap Generation"
"Chains_Mod_ScrapGeneration_1Description","Enemies drop <b>{ScrapAmount}</> Scrap on Hit"
"Chains_Mod_WhirlingChains_0Name","Whirling Chains"
"Chains_Mod_WhirlingChains_1Description","Chains are fired in all directions. <b>{RadiusMod_UI}%</> less radius."
"MetalWelding_0Name","Metal Welding"
"MetalWelding_1Description","Reaches Stages every <b>{dataBase.ChargeTimePerStage}</> seconds as you Channel.\r\nGain <b>{dataBase.WeaponDmgMod_UI}%</> increased Weapon Damage per stage for <b>{dataActive.DurationTotal}</> seconds after the channeling ends."
"",""
